state,Total,2023,2022,2021
Alabama,2,1,1,0
Alaska,0,0,0,0
Arizona,0,0,0,0
Arkansas,1,1,0,0
California,16,4,6,6
Colorado,8,4,2,2
Connecticut,5,2,1,2
Delaware,1,0,0,1
District of Columbia,48,15,16,17
Florida,13,4,4,5
Georgia,37,13,7,17
Hawaii,1,0,0,1
Idaho,1,0,0,1
Illinois,19,7,7,5
Indiana,7,3,2,2
Iowa,0,0,0,0
Kansas,0,0,0,0
Kentucky,2,0,0,2
Louisiana,1,0,0,1
Maine,0,0,0,0
Maryland,22,2,9,11
Massachusetts,45,16,12,17
Michigan,6,0,2,4
Minnesota,5,1,1,3
Mississippi,0,0,0,0
Missouri,5,1,2,2
Montana,0,0,0,0
Nebraska,0,0,0,0
Nevada,0,0,0,0
New Hampshire,3,0,0,3
New Jersey,2,2,0,0
New Mexico,1,0,0,1
New York,42,13,11,18
North Carolina,192,58,53,81
North Dakota,0,0,0,0
Ohio,7,0,4,3
Oklahoma,0,0,0,0
Oregon,0,0,0,0
Pennsylvania,9,2,4,3
Rhode Island,4,0,1,3
South Carolina,10,2,3,5
South Dakota,1,1,0,0
Tennessee,15,6,2,7
Texas,25,4,11,10
Utah,1,0,0,1
Vermont,2,0,2,0
Virginia,22,8,7,7
Washington,5,1,2,2
West Virginia,0,0,0,0
Wisconsin,7,1,2,4
Wyoming,1,0,1,0